length,quantity,year_class,Block
4,0,year0,Gwendraeth
5,0,year0,Gwendraeth
6,102,year0,Gwendraeth
7,941,year0,Gwendraeth
8,245,year0,Gwendraeth
9,348,year0,Gwendraeth
10,205,year0,Gwendraeth
11,82,year0,Gwendraeth
12,61,year0,Gwendraeth
13,102,year0,Gwendraeth
14,0,year0,Gwendraeth
15,0,year0,Gwendraeth
16,0,year0,Gwendraeth
17,0,year0,Gwendraeth
18,0,year0,Gwendraeth
19,0,year0,Gwendraeth
20,0,year0,Gwendraeth
21,0,year0,Gwendraeth
22,0,year0,Gwendraeth
23,0,year0,Gwendraeth
24,0,year0,Gwendraeth
25,0,year0,Gwendraeth
26,0,year0,Gwendraeth
27,0,year0,Gwendraeth
28,0,year0,Gwendraeth
29,0,year0,Gwendraeth
30,0,year0,Gwendraeth
31,0,year0,Gwendraeth
32,0,year0,Gwendraeth
33,0,year0,Gwendraeth
34,0,year0,Gwendraeth
35,0,year0,Gwendraeth
36,0,year0,Gwendraeth
37,0,year0,Gwendraeth
38,0,year0,Gwendraeth
39,0,year0,Gwendraeth
40,0,year0,Gwendraeth
41,0,year0,Gwendraeth
42,0,year0,Gwendraeth
43,0,year0,Gwendraeth
44,0,year0,Gwendraeth
45,0,year0,Gwendraeth
46,0,year0,Gwendraeth
47,0,year0,Gwendraeth
48,0,year0,Gwendraeth
49,0,year0,Gwendraeth
50,0,year0,Gwendraeth
4,0,year1,Gwendraeth
5,0,year1,Gwendraeth
6,0,year1,Gwendraeth
7,0,year1,Gwendraeth
8,0,year1,Gwendraeth
9,0,year1,Gwendraeth
10,0,year1,Gwendraeth
11,0,year1,Gwendraeth
12,0,year1,Gwendraeth
13,0,year1,Gwendraeth
14,0,year1,Gwendraeth
15,0,year1,Gwendraeth
16,3,year1,Gwendraeth
17,10,year1,Gwendraeth
18,26,year1,Gwendraeth
19,43,year1,Gwendraeth
20,56,year1,Gwendraeth
21,24,year1,Gwendraeth
22,12,year1,Gwendraeth
23,2,year1,Gwendraeth
24,0,year1,Gwendraeth
25,0,year1,Gwendraeth
26,0,year1,Gwendraeth
27,0,year1,Gwendraeth
28,0,year1,Gwendraeth
29,0,year1,Gwendraeth
30,0,year1,Gwendraeth
31,0,year1,Gwendraeth
32,0,year1,Gwendraeth
33,0,year1,Gwendraeth
34,0,year1,Gwendraeth
35,0,year1,Gwendraeth
36,0,year1,Gwendraeth
37,0,year1,Gwendraeth
38,0,year1,Gwendraeth
39,0,year1,Gwendraeth
40,0,year1,Gwendraeth
41,0,year1,Gwendraeth
42,0,year1,Gwendraeth
43,0,year1,Gwendraeth
44,0,year1,Gwendraeth
45,0,year1,Gwendraeth
46,0,year1,Gwendraeth
47,0,year1,Gwendraeth
48,0,year1,Gwendraeth
49,0,year1,Gwendraeth
50,0,year1,Gwendraeth
4,0,year2,Gwendraeth
5,0,year2,Gwendraeth
6,0,year2,Gwendraeth
7,0,year2,Gwendraeth
8,0,year2,Gwendraeth
9,0,year2,Gwendraeth
10,0,year2,Gwendraeth
11,0,year2,Gwendraeth
12,0,year2,Gwendraeth
13,0,year2,Gwendraeth
14,0,year2,Gwendraeth
15,0,year2,Gwendraeth
16,0,year2,Gwendraeth
17,0,year2,Gwendraeth
18,2,year2,Gwendraeth
19,5,year2,Gwendraeth
20,2,year2,Gwendraeth
21,14,year2,Gwendraeth
22,13,year2,Gwendraeth
23,2,year2,Gwendraeth
24,7,year2,Gwendraeth
25,5,year2,Gwendraeth
26,9,year2,Gwendraeth
27,4,year2,Gwendraeth
28,6,year2,Gwendraeth
29,5,year2,Gwendraeth
30,2,year2,Gwendraeth
31,2,year2,Gwendraeth
32,2,year2,Gwendraeth
33,0,year2,Gwendraeth
34,0,year2,Gwendraeth
35,0,year2,Gwendraeth
36,0,year2,Gwendraeth
37,0,year2,Gwendraeth
38,0,year2,Gwendraeth
39,0,year2,Gwendraeth
40,0,year2,Gwendraeth
41,0,year2,Gwendraeth
42,0,year2,Gwendraeth
43,0,year2,Gwendraeth
44,0,year2,Gwendraeth
45,0,year2,Gwendraeth
46,0,year2,Gwendraeth
47,0,year2,Gwendraeth
48,0,year2,Gwendraeth
49,0,year2,Gwendraeth
50,0,year2,Gwendraeth
4,0,year0,St Ishmaels
5,0,year0,St Ishmaels
6,0,year0,St Ishmaels
7,20,year0,St Ishmaels
8,49,year0,St Ishmaels
9,98,year0,St Ishmaels
10,42,year0,St Ishmaels
11,24,year0,St Ishmaels
12,5,year0,St Ishmaels
13,0,year0,St Ishmaels
14,0,year0,St Ishmaels
15,0,year0,St Ishmaels
16,0,year0,St Ishmaels
17,0,year0,St Ishmaels
18,0,year0,St Ishmaels
19,0,year0,St Ishmaels
20,0,year0,St Ishmaels
21,0,year0,St Ishmaels
22,0,year0,St Ishmaels
23,0,year0,St Ishmaels
24,0,year0,St Ishmaels
25,0,year0,St Ishmaels
26,0,year0,St Ishmaels
27,0,year0,St Ishmaels
28,0,year0,St Ishmaels
29,0,year0,St Ishmaels
30,0,year0,St Ishmaels
31,0,year0,St Ishmaels
32,0,year0,St Ishmaels
33,0,year0,St Ishmaels
34,0,year0,St Ishmaels
35,0,year0,St Ishmaels
36,0,year0,St Ishmaels
37,0,year0,St Ishmaels
38,0,year0,St Ishmaels
39,0,year0,St Ishmaels
40,0,year0,St Ishmaels
41,0,year0,St Ishmaels
42,0,year0,St Ishmaels
43,0,year0,St Ishmaels
44,0,year0,St Ishmaels
45,0,year0,St Ishmaels
46,0,year0,St Ishmaels
47,0,year0,St Ishmaels
48,0,year0,St Ishmaels
49,0,year0,St Ishmaels
50,0,year0,St Ishmaels
4,0,year1,St Ishmaels
5,0,year1,St Ishmaels
6,0,year1,St Ishmaels
7,0,year1,St Ishmaels
8,0,year1,St Ishmaels
9,0,year1,St Ishmaels
10,0,year1,St Ishmaels
11,0,year1,St Ishmaels
12,0,year1,St Ishmaels
13,0,year1,St Ishmaels
14,0,year1,St Ishmaels
15,0,year1,St Ishmaels
16,2,year1,St Ishmaels
17,3,year1,St Ishmaels
18,2,year1,St Ishmaels
19,6,year1,St Ishmaels
20,24,year1,St Ishmaels
21,31,year1,St Ishmaels
22,33,year1,St Ishmaels
23,10,year1,St Ishmaels
24,2,year1,St Ishmaels
25,2,year1,St Ishmaels
26,2,year1,St Ishmaels
27,0,year1,St Ishmaels
28,0,year1,St Ishmaels
29,0,year1,St Ishmaels
30,0,year1,St Ishmaels
31,0,year1,St Ishmaels
32,0,year1,St Ishmaels
33,0,year1,St Ishmaels
34,0,year1,St Ishmaels
35,0,year1,St Ishmaels
36,0,year1,St Ishmaels
37,0,year1,St Ishmaels
38,0,year1,St Ishmaels
39,0,year1,St Ishmaels
40,0,year1,St Ishmaels
41,0,year1,St Ishmaels
42,0,year1,St Ishmaels
43,0,year1,St Ishmaels
44,0,year1,St Ishmaels
45,0,year1,St Ishmaels
46,0,year1,St Ishmaels
47,0,year1,St Ishmaels
48,0,year1,St Ishmaels
49,0,year1,St Ishmaels
50,0,year1,St Ishmaels
4,0,year2,St Ishmaels
5,0,year2,St Ishmaels
6,0,year2,St Ishmaels
7,0,year2,St Ishmaels
8,0,year2,St Ishmaels
9,0,year2,St Ishmaels
10,0,year2,St Ishmaels
11,0,year2,St Ishmaels
12,0,year2,St Ishmaels
13,0,year2,St Ishmaels
14,0,year2,St Ishmaels
15,0,year2,St Ishmaels
16,0,year2,St Ishmaels
17,0,year2,St Ishmaels
18,0,year2,St Ishmaels
19,1,year2,St Ishmaels
20,3,year2,St Ishmaels
21,8,year2,St Ishmaels
22,14,year2,St Ishmaels
23,16,year2,St Ishmaels
24,8,year2,St Ishmaels
25,9,year2,St Ishmaels
26,6,year2,St Ishmaels
27,1,year2,St Ishmaels
28,1,year2,St Ishmaels
29,0,year2,St Ishmaels
30,0,year2,St Ishmaels
31,0,year2,St Ishmaels
32,0,year2,St Ishmaels
33,0,year2,St Ishmaels
34,0,year2,St Ishmaels
35,0,year2,St Ishmaels
36,0,year2,St Ishmaels
37,0,year2,St Ishmaels
38,0,year2,St Ishmaels
39,0,year2,St Ishmaels
40,0,year2,St Ishmaels
41,0,year2,St Ishmaels
42,0,year2,St Ishmaels
43,0,year2,St Ishmaels
44,0,year2,St Ishmaels
45,0,year2,St Ishmaels
46,0,year2,St Ishmaels
47,0,year2,St Ishmaels
48,0,year2,St Ishmaels
49,0,year2,St Ishmaels
50,0,year2,St Ishmaels
4,0,year0,Ferryside
5,42,year0,Ferryside
6,355,year0,Ferryside
7,690,year0,Ferryside
8,460,year0,Ferryside
9,481,year0,Ferryside
10,293,year0,Ferryside
11,63,year0,Ferryside
12,0,year0,Ferryside
13,0,year0,Ferryside
14,0,year0,Ferryside
15,0,year0,Ferryside
16,0,year0,Ferryside
17,0,year0,Ferryside
18,0,year0,Ferryside
19,0,year0,Ferryside
20,0,year0,Ferryside
21,0,year0,Ferryside
22,0,year0,Ferryside
23,0,year0,Ferryside
24,0,year0,Ferryside
25,0,year0,Ferryside
26,0,year0,Ferryside
27,0,year0,Ferryside
28,0,year0,Ferryside
29,0,year0,Ferryside
30,0,year0,Ferryside
31,0,year0,Ferryside
32,0,year0,Ferryside
33,0,year0,Ferryside
34,0,year0,Ferryside
35,0,year0,Ferryside
36,0,year0,Ferryside
37,0,year0,Ferryside
38,0,year0,Ferryside
39,0,year0,Ferryside
40,0,year0,Ferryside
41,0,year0,Ferryside
42,0,year0,Ferryside
43,0,year0,Ferryside
44,0,year0,Ferryside
45,0,year0,Ferryside
46,0,year0,Ferryside
47,0,year0,Ferryside
48,0,year0,Ferryside
49,0,year0,Ferryside
50,0,year0,Ferryside
4,0,year1,Ferryside
5,0,year1,Ferryside
6,0,year1,Ferryside
7,0,year1,Ferryside
8,0,year1,Ferryside
9,0,year1,Ferryside
10,0,year1,Ferryside
11,0,year1,Ferryside
12,0,year1,Ferryside
13,0,year1,Ferryside
14,1,year1,Ferryside
15,6,year1,Ferryside
16,5,year1,Ferryside
17,12,year1,Ferryside
18,11,year1,Ferryside
19,9,year1,Ferryside
20,8,year1,Ferryside
21,0,year1,Ferryside
22,1,year1,Ferryside
23,0,year1,Ferryside
24,0,year1,Ferryside
25,0,year1,Ferryside
26,0,year1,Ferryside
27,0,year1,Ferryside
28,0,year1,Ferryside
29,0,year1,Ferryside
30,0,year1,Ferryside
31,0,year1,Ferryside
32,0,year1,Ferryside
33,0,year1,Ferryside
34,0,year1,Ferryside
35,0,year1,Ferryside
36,0,year1,Ferryside
37,0,year1,Ferryside
38,0,year1,Ferryside
39,0,year1,Ferryside
40,0,year1,Ferryside
41,0,year1,Ferryside
42,0,year1,Ferryside
43,0,year1,Ferryside
44,0,year1,Ferryside
45,0,year1,Ferryside
46,0,year1,Ferryside
47,0,year1,Ferryside
48,0,year1,Ferryside
49,0,year1,Ferryside
50,0,year1,Ferryside
4,0,year2,Ferryside
5,0,year2,Ferryside
6,0,year2,Ferryside
7,0,year2,Ferryside
8,0,year2,Ferryside
9,0,year2,Ferryside
10,0,year2,Ferryside
11,0,year2,Ferryside
12,0,year2,Ferryside
13,0,year2,Ferryside
14,0,year2,Ferryside
15,0,year2,Ferryside
16,0,year2,Ferryside
17,0,year2,Ferryside
18,0,year2,Ferryside
19,8,year2,Ferryside
20,14,year2,Ferryside
21,20,year2,Ferryside
22,18,year2,Ferryside
23,9,year2,Ferryside
24,7,year2,Ferryside
25,5,year2,Ferryside
26,5,year2,Ferryside
27,0,year2,Ferryside
28,0,year2,Ferryside
29,1,year2,Ferryside
30,0,year2,Ferryside
31,1,year2,Ferryside
32,0,year2,Ferryside
33,0,year2,Ferryside
34,0,year2,Ferryside
35,0,year2,Ferryside
36,0,year2,Ferryside
37,0,year2,Ferryside
38,0,year2,Ferryside
39,0,year2,Ferryside
40,0,year2,Ferryside
41,0,year2,Ferryside
42,0,year2,Ferryside
43,0,year2,Ferryside
44,0,year2,Ferryside
45,0,year2,Ferryside
46,0,year2,Ferryside
47,0,year2,Ferryside
48,0,year2,Ferryside
49,0,year2,Ferryside
50,0,year2,Ferryside
4,0,year0,Llansteffan
5,0,year0,Llansteffan
6,4,year0,Llansteffan
7,112,year0,Llansteffan
8,84,year0,Llansteffan
9,112,year0,Llansteffan
10,68,year0,Llansteffan
11,32,year0,Llansteffan
12,4,year0,Llansteffan
13,0,year0,Llansteffan
14,0,year0,Llansteffan
15,0,year0,Llansteffan
16,0,year0,Llansteffan
17,0,year0,Llansteffan
18,0,year0,Llansteffan
19,0,year0,Llansteffan
20,0,year0,Llansteffan
21,0,year0,Llansteffan
22,0,year0,Llansteffan
23,0,year0,Llansteffan
24,0,year0,Llansteffan
25,0,year0,Llansteffan
26,0,year0,Llansteffan
27,0,year0,Llansteffan
28,0,year0,Llansteffan
29,0,year0,Llansteffan
30,0,year0,Llansteffan
31,0,year0,Llansteffan
32,0,year0,Llansteffan
33,0,year0,Llansteffan
34,0,year0,Llansteffan
35,0,year0,Llansteffan
36,0,year0,Llansteffan
37,0,year0,Llansteffan
38,0,year0,Llansteffan
39,0,year0,Llansteffan
40,0,year0,Llansteffan
41,0,year0,Llansteffan
42,0,year0,Llansteffan
43,0,year0,Llansteffan
44,0,year0,Llansteffan
45,0,year0,Llansteffan
46,0,year0,Llansteffan
47,0,year0,Llansteffan
48,0,year0,Llansteffan
49,0,year0,Llansteffan
50,0,year0,Llansteffan
4,0,year1,Llansteffan
5,0,year1,Llansteffan
6,0,year1,Llansteffan
7,0,year1,Llansteffan
8,0,year1,Llansteffan
9,0,year1,Llansteffan
10,0,year1,Llansteffan
11,0,year1,Llansteffan
12,0,year1,Llansteffan
13,0,year1,Llansteffan
14,0,year1,Llansteffan
15,3,year1,Llansteffan
16,3,year1,Llansteffan
17,3,year1,Llansteffan
18,3,year1,Llansteffan
19,3,year1,Llansteffan
20,2,year1,Llansteffan
21,2,year1,Llansteffan
22,2,year1,Llansteffan
23,1,year1,Llansteffan
24,0,year1,Llansteffan
25,0,year1,Llansteffan
26,0,year1,Llansteffan
27,0,year1,Llansteffan
28,0,year1,Llansteffan
29,0,year1,Llansteffan
30,0,year1,Llansteffan
31,0,year1,Llansteffan
32,0,year1,Llansteffan
33,0,year1,Llansteffan
34,0,year1,Llansteffan
35,0,year1,Llansteffan
36,0,year1,Llansteffan
37,0,year1,Llansteffan
38,0,year1,Llansteffan
39,0,year1,Llansteffan
40,0,year1,Llansteffan
41,0,year1,Llansteffan
42,0,year1,Llansteffan
43,0,year1,Llansteffan
44,0,year1,Llansteffan
45,0,year1,Llansteffan
46,0,year1,Llansteffan
47,0,year1,Llansteffan
48,0,year1,Llansteffan
49,0,year1,Llansteffan
50,0,year1,Llansteffan
4,0,year2,Llansteffan
5,0,year2,Llansteffan
6,0,year2,Llansteffan
7,0,year2,Llansteffan
8,0,year2,Llansteffan
9,0,year2,Llansteffan
10,0,year2,Llansteffan
11,0,year2,Llansteffan
12,0,year2,Llansteffan
13,0,year2,Llansteffan
14,0,year2,Llansteffan
15,0,year2,Llansteffan
16,0,year2,Llansteffan
17,4,year2,Llansteffan
18,8,year2,Llansteffan
19,12,year2,Llansteffan
20,19,year2,Llansteffan
21,21,year2,Llansteffan
22,19,year2,Llansteffan
23,8,year2,Llansteffan
24,3,year2,Llansteffan
25,4,year2,Llansteffan
26,0,year2,Llansteffan
27,0,year2,Llansteffan
28,0,year2,Llansteffan
29,0,year2,Llansteffan
30,0,year2,Llansteffan
31,0,year2,Llansteffan
32,0,year2,Llansteffan
33,0,year2,Llansteffan
34,0,year2,Llansteffan
35,0,year2,Llansteffan
36,0,year2,Llansteffan
37,0,year2,Llansteffan
38,0,year2,Llansteffan
39,0,year2,Llansteffan
40,0,year2,Llansteffan
41,0,year2,Llansteffan
42,0,year2,Llansteffan
43,0,year2,Llansteffan
44,0,year2,Llansteffan
45,0,year2,Llansteffan
46,0,year2,Llansteffan
47,0,year2,Llansteffan
48,0,year2,Llansteffan
49,0,year2,Llansteffan
50,0,year2,Llansteffan
4,0,year0,Llan y Bri
5,0,year0,Llan y Bri
6,11,year0,Llan y Bri
7,28,year0,Llan y Bri
8,48,year0,Llan y Bri
9,59,year0,Llan y Bri
10,26,year0,Llan y Bri
11,7,year0,Llan y Bri
12,0,year0,Llan y Bri
13,0,year0,Llan y Bri
14,0,year0,Llan y Bri
15,0,year0,Llan y Bri
16,0,year0,Llan y Bri
17,0,year0,Llan y Bri
18,0,year0,Llan y Bri
19,0,year0,Llan y Bri
20,0,year0,Llan y Bri
21,0,year0,Llan y Bri
22,0,year0,Llan y Bri
23,0,year0,Llan y Bri
24,0,year0,Llan y Bri
25,0,year0,Llan y Bri
26,0,year0,Llan y Bri
27,0,year0,Llan y Bri
28,0,year0,Llan y Bri
29,0,year0,Llan y Bri
30,0,year0,Llan y Bri
31,0,year0,Llan y Bri
32,0,year0,Llan y Bri
33,0,year0,Llan y Bri
34,0,year0,Llan y Bri
35,0,year0,Llan y Bri
36,0,year0,Llan y Bri
37,0,year0,Llan y Bri
38,0,year0,Llan y Bri
39,0,year0,Llan y Bri
40,0,year0,Llan y Bri
41,0,year0,Llan y Bri
42,0,year0,Llan y Bri
43,0,year0,Llan y Bri
44,0,year0,Llan y Bri
45,0,year0,Llan y Bri
46,0,year0,Llan y Bri
47,0,year0,Llan y Bri
48,0,year0,Llan y Bri
49,0,year0,Llan y Bri
50,0,year0,Llan y Bri
4,0,year1,Llan y Bri
5,0,year1,Llan y Bri
6,0,year1,Llan y Bri
7,0,year1,Llan y Bri
8,0,year1,Llan y Bri
9,0,year1,Llan y Bri
10,0,year1,Llan y Bri
11,0,year1,Llan y Bri
12,0,year1,Llan y Bri
13,0,year1,Llan y Bri
14,1,year1,Llan y Bri
15,5,year1,Llan y Bri
16,3,year1,Llan y Bri
17,5,year1,Llan y Bri
18,1,year1,Llan y Bri
19,4,year1,Llan y Bri
20,1,year1,Llan y Bri
21,2,year1,Llan y Bri
22,1,year1,Llan y Bri
23,0,year1,Llan y Bri
24,0,year1,Llan y Bri
25,0,year1,Llan y Bri
26,0,year1,Llan y Bri
27,0,year1,Llan y Bri
28,0,year1,Llan y Bri
29,0,year1,Llan y Bri
30,0,year1,Llan y Bri
31,0,year1,Llan y Bri
32,0,year1,Llan y Bri
33,0,year1,Llan y Bri
34,0,year1,Llan y Bri
35,0,year1,Llan y Bri
36,0,year1,Llan y Bri
37,0,year1,Llan y Bri
38,0,year1,Llan y Bri
39,0,year1,Llan y Bri
40,0,year1,Llan y Bri
41,0,year1,Llan y Bri
42,0,year1,Llan y Bri
43,0,year1,Llan y Bri
44,0,year1,Llan y Bri
45,0,year1,Llan y Bri
46,0,year1,Llan y Bri
47,0,year1,Llan y Bri
48,0,year1,Llan y Bri
49,0,year1,Llan y Bri
50,0,year1,Llan y Bri
4,0,year2,Llan y Bri
5,0,year2,Llan y Bri
6,0,year2,Llan y Bri
7,0,year2,Llan y Bri
8,0,year2,Llan y Bri
9,0,year2,Llan y Bri
10,0,year2,Llan y Bri
11,0,year2,Llan y Bri
12,0,year2,Llan y Bri
13,0,year2,Llan y Bri
14,0,year2,Llan y Bri
15,0,year2,Llan y Bri
16,0,year2,Llan y Bri
17,4,year2,Llan y Bri
18,10,year2,Llan y Bri
19,15,year2,Llan y Bri
20,13,year2,Llan y Bri
21,8,year2,Llan y Bri
22,4,year2,Llan y Bri
23,0,year2,Llan y Bri
24,2,year2,Llan y Bri
25,0,year2,Llan y Bri
26,0,year2,Llan y Bri
27,0,year2,Llan y Bri
28,1,year2,Llan y Bri
29,0,year2,Llan y Bri
30,0,year2,Llan y Bri
31,0,year2,Llan y Bri
32,0,year2,Llan y Bri
33,0,year2,Llan y Bri
34,0,year2,Llan y Bri
35,0,year2,Llan y Bri
36,0,year2,Llan y Bri
37,0,year2,Llan y Bri
38,0,year2,Llan y Bri
39,0,year2,Llan y Bri
40,0,year2,Llan y Bri
41,0,year2,Llan y Bri
42,0,year2,Llan y Bri
43,0,year2,Llan y Bri
44,0,year2,Llan y Bri
45,0,year2,Llan y Bri
46,0,year2,Llan y Bri
47,0,year2,Llan y Bri
48,0,year2,Llan y Bri
49,0,year2,Llan y Bri
50,0,year2,Llan y Bri
4,0,year0,Whiteford
5,0,year0,Whiteford
6,0,year0,Whiteford
7,0,year0,Whiteford
8,0,year0,Whiteford
9,0,year0,Whiteford
10,1,year0,Whiteford
11,1,year0,Whiteford
12,2,year0,Whiteford
13,6,year0,Whiteford
14,4,year0,Whiteford
15,1,year0,Whiteford
16,0,year0,Whiteford
17,0,year0,Whiteford
18,0,year0,Whiteford
19,0,year0,Whiteford
20,0,year0,Whiteford
21,0,year0,Whiteford
22,0,year0,Whiteford
23,0,year0,Whiteford
24,0,year0,Whiteford
25,0,year0,Whiteford
26,0,year0,Whiteford
27,0,year0,Whiteford
28,0,year0,Whiteford
29,0,year0,Whiteford
30,0,year0,Whiteford
31,0,year0,Whiteford
32,0,year0,Whiteford
33,0,year0,Whiteford
34,0,year0,Whiteford
35,0,year0,Whiteford
36,0,year0,Whiteford
37,0,year0,Whiteford
38,0,year0,Whiteford
39,0,year0,Whiteford
40,0,year0,Whiteford
41,0,year0,Whiteford
42,0,year0,Whiteford
43,0,year0,Whiteford
44,0,year0,Whiteford
45,0,year0,Whiteford
46,0,year0,Whiteford
47,0,year0,Whiteford
48,0,year0,Whiteford
49,0,year0,Whiteford
50,0,year0,Whiteford
4,0,year1,Whiteford
5,0,year1,Whiteford
6,0,year1,Whiteford
7,0,year1,Whiteford
8,0,year1,Whiteford
9,0,year1,Whiteford
10,0,year1,Whiteford
11,0,year1,Whiteford
12,0,year1,Whiteford
13,0,year1,Whiteford
14,0,year1,Whiteford
15,0,year1,Whiteford
16,0,year1,Whiteford
17,0,year1,Whiteford
18,0,year1,Whiteford
19,0,year1,Whiteford
20,0,year1,Whiteford
21,0,year1,Whiteford
22,1,year1,Whiteford
23,0,year1,Whiteford
24,0,year1,Whiteford
25,0,year1,Whiteford
26,0,year1,Whiteford
27,0,year1,Whiteford
28,0,year1,Whiteford
29,0,year1,Whiteford
30,0,year1,Whiteford
31,0,year1,Whiteford
32,0,year1,Whiteford
33,0,year1,Whiteford
34,0,year1,Whiteford
35,0,year1,Whiteford
36,0,year1,Whiteford
37,0,year1,Whiteford
38,0,year1,Whiteford
39,0,year1,Whiteford
40,0,year1,Whiteford
41,0,year1,Whiteford
42,0,year1,Whiteford
43,0,year1,Whiteford
44,0,year1,Whiteford
45,0,year1,Whiteford
46,0,year1,Whiteford
47,0,year1,Whiteford
48,0,year1,Whiteford
49,0,year1,Whiteford
50,0,year1,Whiteford
4,0,year2,Whiteford
5,0,year2,Whiteford
6,0,year2,Whiteford
7,0,year2,Whiteford
8,0,year2,Whiteford
9,0,year2,Whiteford
10,0,year2,Whiteford
11,0,year2,Whiteford
12,0,year2,Whiteford
13,0,year2,Whiteford
14,0,year2,Whiteford
15,0,year2,Whiteford
16,0,year2,Whiteford
17,0,year2,Whiteford
18,0,year2,Whiteford
19,0,year2,Whiteford
20,0,year2,Whiteford
21,0,year2,Whiteford
22,0,year2,Whiteford
23,0,year2,Whiteford
24,0,year2,Whiteford
25,0,year2,Whiteford
26,1,year2,Whiteford
27,0,year2,Whiteford
28,0,year2,Whiteford
29,0,year2,Whiteford
30,0,year2,Whiteford
31,0,year2,Whiteford
32,0,year2,Whiteford
33,0,year2,Whiteford
34,0,year2,Whiteford
35,0,year2,Whiteford
36,0,year2,Whiteford
37,0,year2,Whiteford
38,0,year2,Whiteford
39,0,year2,Whiteford
40,0,year2,Whiteford
41,0,year2,Whiteford
42,0,year2,Whiteford
43,0,year2,Whiteford
44,0,year2,Whiteford
45,0,year2,Whiteford
46,0,year2,Whiteford
47,0,year2,Whiteford
48,0,year2,Whiteford
49,0,year2,Whiteford
50,0,year2,Whiteford